City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Lompoc,US,2021-07-30 03:27:12,34.6391,-120.4579,65.88,86,90,8.05
1,Kruisfontein,ZA,2021-07-30 03:27:13,-34.0033,24.7314,48.88,78,5,5.53
2,Lima,PE,2021-07-30 03:24:45,-12.0432,-77.0282,59.25,88,90,10.36
3,Mataura,NZ,2021-07-30 03:27:13,-46.1927,168.8643,50.49,79,100,3.47
4,Port Blair,IN,2021-07-30 03:23:22,11.6667,92.75,84.36,79,88,17.34
5,Mantua,IT,2021-07-30 03:27:13,45.1667,10.7833,73.71,83,8,2.21
6,Bluff,NZ,2021-07-30 03:27:14,-46.6,168.3333,50.81,74,100,2.71
7,Rikitea,PF,2021-07-30 03:27:14,-23.1203,-134.9692,71.58,76,2,4.25
8,Hermanus,ZA,2021-07-30 03:27:14,-34.4187,19.2345,51.91,80,40,6.78
9,Sarai Naurang,PK,2021-07-30 03:27:15,32.8259,70.7814,91.65,57,4,3.36
10,Woodward,US,2021-07-30 03:27:15,36.4337,-99.3904,82.72,63,1,8.05
11,Tautira,PF,2021-07-30 03:27:15,-17.7333,-149.15,80.62,76,31,4.61
12,Ushuaia,AR,2021-07-30 03:25:01,-54.8,-68.3,40.66,56,0,8.05
13,Yorosso,ML,2021-07-30 03:27:16,12.3536,-4.7761,71.64,94,100,7.81
14,Busselton,AU,2021-07-30 03:27:16,-33.65,115.3333,53.1,68,95,24.32
15,Hobart,AU,2021-07-30 03:27:17,-42.8794,147.3294,60.66,49,75,8.01
16,Tabuk,PH,2021-07-30 03:27:17,17.4189,121.4443,83.01,75,100,2.71
17,Sorland,NO,2021-07-30 03:27:17,67.667,12.6934,50.49,86,55,24.65
18,Soltvadkert,HU,2021-07-30 03:27:18,46.5789,19.3939,66.81,53,0,3.74
19,Norman Wells,CA,2021-07-30 03:27:18,65.282,-126.8329,68.04,64,75,4.61
20,Qaanaaq,GL,2021-07-30 03:27:18,77.484,-69.3632,39.49,88,65,7.29
21,Port Elizabeth,ZA,2021-07-30 03:23:36,-33.918,25.5701,48.49,87,0,5.75
22,Cherskiy,RU,2021-07-30 03:27:19,68.75,161.3,37.96,65,100,20.74
23,Shimoda,JP,2021-07-30 03:27:19,34.6667,138.95,87.1,72,51,3.85
24,Longyearbyen,SJ,2021-07-30 03:27:19,78.2186,15.6401,42.64,81,75,4.61
25,Atuona,PF,2021-07-30 03:27:20,-9.8,-139.0333,77.41,80,99,11.81
26,Mar Del Plata,AR,2021-07-30 03:27:04,-38.0023,-57.5575,47.88,69,0,1.99
27,Carutapera,BR,2021-07-30 03:27:20,-1.195,-46.02,75.47,93,20,5.19
28,Varena,LT,2021-07-30 03:27:20,54.2167,24.5667,63.25,93,60,4.45
29,Cap Malheureux,MU,2021-07-30 03:27:21,-19.9842,57.6142,68.47,76,84,10.0
30,Anupgarh,IN,2021-07-30 03:27:21,29.1911,73.2086,92.71,53,0,10.76
31,Matagami,CA,2021-07-30 03:27:22,49.7502,-77.6328,46.51,76,90,17.27
32,Kudahuvadhoo,MV,2021-07-30 03:22:59,2.6708,72.8944,81.84,71,88,3.0
33,Souillac,MU,2021-07-30 03:27:22,-20.5167,57.5167,68.36,88,75,16.11
34,Upernavik,GL,2021-07-30 03:27:22,72.7868,-56.1549,44.85,87,99,4.76
35,Lebu,CL,2021-07-30 03:27:23,-37.6167,-73.65,48.51,84,0,6.26
36,Yellowknife,CA,2021-07-30 03:22:25,62.456,-114.3525,68.52,49,75,5.75
37,Ceres,US,2021-07-30 03:27:23,37.5949,-120.9577,97.38,35,1,10.36
38,Cape Town,ZA,2021-07-30 03:27:23,-33.9258,18.4232,52.12,93,0,1.01
39,Ponta Do Sol,PT,2021-07-30 03:27:24,32.6667,-17.1,70.72,78,9,6.08
40,Fairbanks,US,2021-07-30 03:27:24,64.8378,-147.7164,70.09,64,90,3.44
41,Punta Arenas,CL,2021-07-30 03:27:24,-53.15,-70.9167,37.51,81,75,21.85
42,Nishihara,JP,2021-07-30 03:27:25,26.1842,127.7558,87.08,82,40,6.91
43,Galle,LK,2021-07-30 03:27:25,6.0367,80.217,81.43,83,27,14.32
44,Kawambwa,ZM,2021-07-30 03:27:25,-9.7915,29.0791,53.69,50,1,7.56
45,Flinders,AU,2021-07-30 03:27:26,-34.5833,150.8552,67.17,42,0,5.01
46,Pisco,PE,2021-07-30 03:27:26,-13.7,-76.2167,62.65,82,90,2.3
47,Kapaa,US,2021-07-30 03:27:26,22.0752,-159.319,85.98,72,40,1.99
48,Albany,US,2021-07-30 03:27:27,42.6001,-73.9662,69.1,95,93,1.99
49,Rawson,AR,2021-07-30 03:27:27,-43.3002,-65.1023,53.85,39,30,14.2
50,Yauya,PE,2021-07-30 03:27:28,-8.9833,-77.3,47.46,83,51,3.96
51,Tuktoyaktuk,CA,2021-07-30 03:27:28,69.4541,-133.0374,59.0,88,75,6.91
52,San Luis,AR,2021-07-30 03:27:28,-33.295,-66.3356,44.2,31,0,9.53
53,Barrow,US,2021-07-30 03:27:28,71.2906,-156.7887,50.02,87,90,3.44
54,Severo-Kurilsk,RU,2021-07-30 03:27:29,50.6789,156.125,62.17,86,87,4.79
55,Puerto Ayora,EC,2021-07-30 03:27:29,-0.7393,-90.3518,70.83,91,26,6.35
56,Bengkulu,ID,2021-07-30 03:22:46,-3.8004,102.2655,84.07,67,29,6.62
57,Maicao,CO,2021-07-30 03:27:30,11.3832,-72.2432,80.78,77,67,11.54
58,Jamestown,US,2021-07-30 03:25:57,42.097,-79.2353,69.71,94,1,4.68
59,Zaltan,LY,2021-07-30 03:27:30,32.947,11.8665,79.27,46,0,7.31
60,Saint-Philippe,RE,2021-07-30 03:27:30,-21.3585,55.7679,69.39,84,95,15.79
61,Torbay,CA,2021-07-30 03:27:31,47.6666,-52.7314,58.68,86,1,14.97
62,Ibra,OM,2021-07-30 03:27:31,22.6906,58.5334,84.15,55,100,5.77
63,Conceicao Da Barra,BR,2021-07-30 03:27:31,-18.5933,-39.7322,67.96,70,100,13.04
64,Arya,PK,2021-07-30 03:27:32,33.6,73.0667,85.23,73,23,1.99
65,Nacala,MZ,2021-07-30 03:27:32,-14.5428,40.6728,66.65,81,42,9.35
66,Kamenka,RU,2021-07-30 03:27:32,51.3223,42.7678,70.66,72,27,5.59
67,Auki,SB,2021-07-30 03:27:33,-8.7676,160.7034,86.16,63,5,3.58
68,Port Alfred,ZA,2021-07-30 03:27:33,-33.5906,26.891,54.82,83,15,8.14
69,Merauke,ID,2021-07-30 03:27:33,-8.4667,140.3333,82.31,77,100,7.4
70,Cidreira,BR,2021-07-30 03:27:34,-30.1811,-50.2056,44.35,74,10,8.99
71,Guerrero Negro,MX,2021-07-30 03:27:34,27.9769,-114.0611,70.47,83,35,16.93
72,New Norfolk,AU,2021-07-30 03:27:34,-42.7826,147.0587,60.3,55,100,3.0
73,Kokomo,US,2021-07-30 03:27:35,40.4864,-86.1336,78.06,87,1,1.01
74,Armeria,MX,2021-07-30 03:27:35,18.9333,-103.9667,78.84,87,39,1.45
75,Bogande,BF,2021-07-30 03:27:35,12.9714,-0.1436,78.31,72,100,8.66
76,Oildale,US,2021-07-30 03:27:36,35.4197,-119.0195,98.62,24,20,4.61
77,Bredasdorp,ZA,2021-07-30 03:27:36,-34.5322,20.0403,47.52,87,13,5.75
78,Nikolskoye,RU,2021-07-30 03:27:36,59.7035,30.7861,65.39,85,55,6.44
79,Chokurdakh,RU,2021-07-30 03:27:37,70.6333,147.9167,53.19,40,81,4.03
80,Senneterre,CA,2021-07-30 03:27:37,48.3835,-77.2328,52.02,91,93,10.16
81,Coihaique,CL,2021-07-30 03:27:37,-45.5752,-72.0662,40.95,93,90,2.3
82,Kongoussi,BF,2021-07-30 03:27:38,13.3258,-1.5347,78.39,74,100,10.36
83,Provideniya,RU,2021-07-30 03:27:38,64.3833,-173.3,50.11,81,90,13.42
84,Les Cayes,HT,2021-07-30 03:27:38,18.2,-73.75,78.17,82,0,4.56
85,Lander,US,2021-07-30 03:27:39,42.833,-108.7307,74.21,55,1,10.36
86,Chuy,UY,2021-07-30 03:27:39,-33.6971,-53.4616,40.35,87,8,5.57
87,Ahipara,NZ,2021-07-30 03:27:39,-35.1667,173.1667,61.72,78,68,15.1
88,Hilo,US,2021-07-30 03:27:40,19.7297,-155.09,80.33,78,90,5.75
89,Sivaki,RU,2021-07-30 03:27:40,52.6333,126.75,65.01,72,91,9.89
90,Santa Cruz Del Norte,CU,2021-07-30 03:27:40,23.1539,-81.9236,79.54,75,17,15.1
91,Cacapava Do Sul,BR,2021-07-30 03:27:41,-30.5122,-53.4914,33.21,80,0,1.86
92,Yar-Sale,RU,2021-07-30 03:27:41,66.8333,70.8333,50.79,90,93,16.73
93,Maldonado,UY,2021-07-30 03:27:41,-34.6667,-54.9167,45.23,81,4,6.29
94,Hofn,IS,2021-07-30 03:27:41,64.2539,-15.2082,50.23,96,91,2.89
95,Nemuro,JP,2021-07-30 03:27:42,43.3236,145.575,81.03,95,88,10.22
96,Tsiroanomandidy,MG,2021-07-30 03:27:42,-18.7667,46.0333,55.31,86,2,1.5
97,Sao Jose Da Coroa Grande,BR,2021-07-30 03:27:42,-8.8978,-35.1478,73.81,86,57,4.88
98,Shingu,JP,2021-07-30 03:24:04,33.7333,135.9833,86.99,61,2,5.46
99,Siverek,TR,2021-07-30 03:27:43,37.755,39.3167,81.21,33,0,8.88
100,Doha,QA,2021-07-30 03:25:46,25.2867,51.5333,96.78,49,0,4.61
101,Agapovka,RU,2021-07-30 03:27:43,53.2973,59.1348,60.01,66,100,11.43
102,Kirakira,SB,2021-07-30 03:23:50,-10.4544,161.9205,83.1,78,24,7.83
103,Mahajanga,MG,2021-07-30 03:27:44,-15.7167,46.3167,73.42,64,40,6.91
104,Vaini,TO,2021-07-30 03:27:44,-21.2,-175.2,77.16,83,75,8.05
105,Lasa,IT,2021-07-30 03:27:44,46.6166,10.7002,64.02,94,8,2.26
106,Englehart,CA,2021-07-30 03:27:45,47.8169,-79.8664,52.36,93,90,12.66
107,Georgetown,MY,2021-07-30 03:27:45,5.4112,100.3354,84.88,75,20,3.44
108,San Patricio,US,2021-07-30 03:23:25,28.017,-97.5169,84.09,71,100,7.92
109,Hithadhoo,MV,2021-07-30 03:27:46,-0.6,73.0833,82.45,70,96,3.74
110,Winsum,NL,2021-07-30 03:27:46,53.33,6.5208,59.99,41,30,12.24
111,Namibe,AO,2021-07-30 03:27:46,-15.1961,12.1522,63.14,81,2,0.69
112,Taltal,CL,2021-07-30 03:27:46,-25.4,-70.4833,61.25,55,0,5.08
113,Codrington,AU,2021-07-30 03:23:17,-38.2667,141.9667,55.31,63,44,24.99
114,Sitka,US,2021-07-30 03:27:47,57.0531,-135.33,69.69,56,20,3.44
115,Barbastro,ES,2021-07-30 03:27:47,42.0356,0.1269,70.34,64,0,1.9
116,Fortuna,US,2021-07-30 03:27:47,40.5982,-124.1573,55.33,93,90,8.05
117,Olafsvik,IS,2021-07-30 03:23:15,64.8945,-23.7142,52.7,87,99,5.03
118,Sao Joao Da Barra,BR,2021-07-30 03:27:48,-21.6403,-41.0511,60.1,62,0,18.77
119,Dikson,RU,2021-07-30 03:27:48,73.5069,80.5464,41.27,96,100,13.8
120,Beloha,MG,2021-07-30 03:27:48,-25.1667,45.05,64.0,77,5,4.36
121,Marsabit,KE,2021-07-30 03:27:50,2.3284,37.9899,57.72,81,94,16.98
122,Rocha,UY,2021-07-30 03:27:50,-34.4833,-54.3333,38.97,84,6,4.54
123,Arraial Do Cabo,BR,2021-07-30 03:27:51,-22.9661,-42.0278,62.94,57,98,20.65
124,Dongsheng,CN,2021-07-30 03:27:52,39.8161,109.9776,84.87,19,0,8.7
125,Bereda,ES,2021-07-30 03:27:52,43.2686,-7.5406,59.0,100,12,1.97
126,Kodiak,US,2021-07-30 03:27:52,57.79,-152.4072,58.51,58,90,3.44
127,Castro,BR,2021-07-30 03:27:53,-24.7911,-50.0119,33.06,63,2,3.83
128,Bethel,US,2021-07-30 03:25:36,41.3712,-73.414,72.1,91,40,4.61
129,Carnarvon,AU,2021-07-30 03:27:53,-24.8667,113.6333,71.67,61,88,16.11
130,Roald,NO,2021-07-30 03:27:53,62.5833,6.1333,60.91,82,20,14.97
131,Toktogul,KG,2021-07-30 03:27:54,41.8708,72.9402,75.94,41,51,2.55
132,Lock Haven,US,2021-07-30 03:27:54,41.137,-77.4469,75.69,97,13,4.43
133,Prince Rupert,CA,2021-07-30 03:27:54,54.3161,-130.3201,66.29,82,1,5.75
134,Atar,MR,2021-07-30 03:27:55,20.5169,-13.0499,81.84,48,54,7.85
135,Farafangana,MG,2021-07-30 03:27:55,-22.8167,47.8333,68.11,76,96,3.94
136,Santiago De Cuba,CU,2021-07-30 03:27:55,20.0247,-75.8219,80.71,83,20,3.44
137,Governador Dix-Sept Rosado,BR,2021-07-30 03:27:56,-5.4577,-37.5209,74.82,79,39,11.05
138,Mangai,CD,2021-07-30 03:27:56,-4.05,19.5333,68.14,35,29,1.79
139,Eyl,SO,2021-07-30 03:27:56,7.9803,49.8164,77.49,68,100,18.99
140,Camaqua,BR,2021-07-30 03:27:57,-30.8511,-51.8122,38.64,77,6,4.21
141,Ossora,RU,2021-07-30 03:27:57,59.2353,163.0719,52.65,81,100,4.27
142,Khani,GE,2021-07-30 03:27:57,41.9563,42.9566,58.57,85,15,3.94
143,Iqaluit,CA,2021-07-30 03:27:58,63.7506,-68.5145,47.93,81,75,0.0
144,Butaritari,KI,2021-07-30 03:27:58,3.0707,172.7902,83.71,71,12,10.76
145,Kondinskoye,RU,2021-07-30 03:27:58,59.6481,67.41,52.07,70,42,5.97
146,San Onofre,CO,2021-07-30 03:27:59,9.7359,-75.5263,78.57,90,96,5.97
147,Thrissur,IN,2021-07-30 03:27:59,10.5167,76.2167,81.28,77,100,2.53
148,Kanashevo,RU,2021-07-30 03:27:59,55.2169,62.0634,68.56,55,100,12.06
149,Patuli,IN,2021-07-30 03:28:00,23.55,88.25,78.51,93,100,15.61
150,Kapit,MY,2021-07-30 03:28:01,2.0167,112.9333,89.19,60,76,2.1
151,Sisimiut,GL,2021-07-30 03:28:01,66.9395,-53.6735,48.38,77,82,2.95
152,Labytnangi,RU,2021-07-30 03:28:01,66.6572,66.4183,50.5,92,100,14.92
153,Kuusamo,FI,2021-07-30 03:28:01,65.9667,29.1833,50.04,93,90,9.22
154,Yenagoa,NG,2021-07-30 03:28:02,4.9247,6.2642,73.58,90,100,4.0
155,Baruun-Urt,MN,2021-07-30 03:28:02,46.6806,113.2792,77.13,49,0,6.31
156,Trebechovice Pod Orebem,CZ,2021-07-30 03:28:02,50.201,15.9922,63.36,99,57,2.46
157,Polunochnoye,RU,2021-07-30 03:28:03,60.8697,60.4153,51.55,66,81,3.31
158,Coquimbo,CL,2021-07-30 03:28:03,-29.9533,-71.3436,49.73,87,90,3.44
159,Waikuku,NZ,2021-07-30 03:28:03,-43.3,172.6833,59.58,70,40,9.35
160,Khatanga,RU,2021-07-30 03:28:04,71.9667,102.5,87.37,34,3,12.93
161,Bati,ET,2021-07-30 03:28:04,11.1833,40.0167,66.79,75,97,7.9
162,Makakilo City,US,2021-07-30 03:28:04,21.3469,-158.0858,86.32,56,20,10.36
163,Huarmey,PE,2021-07-30 03:28:05,-10.0681,-78.1522,64.96,85,56,7.63
164,Erie,US,2021-07-30 03:27:08,42.7667,-78.6664,69.22,89,12,4.03
165,Killybegs,IE,2021-07-30 03:28:05,54.6333,-8.45,55.45,90,100,7.27
166,Asmara,ER,2021-07-30 03:28:06,15.3333,38.9333,61.2,81,92,5.86
167,Junction City,US,2021-07-30 03:28:06,39.0286,-96.8314,87.66,64,1,1.99
168,Port Hawkesbury,CA,2021-07-30 03:28:06,45.6169,-61.3485,63.59,74,20,1.99
169,Kuala Pilah,MY,2021-07-30 03:28:06,2.7389,102.2487,81.43,65,98,3.78
170,Turayf,SA,2021-07-30 03:28:07,31.6725,38.6637,71.85,64,0,5.75
171,Waipawa,NZ,2021-07-30 03:28:07,-41.4122,175.5153,57.83,64,2,4.63
172,Vila,PT,2021-07-30 03:28:07,42.0304,-8.1588,52.93,90,0,2.33
173,Bria,CF,2021-07-30 03:28:08,6.5423,21.9863,67.12,96,81,1.74
174,Emerald,AU,2021-07-30 03:28:08,-23.5333,148.1667,77.14,31,0,8.05
175,Ancud,CL,2021-07-30 03:28:08,-41.8697,-73.8203,45.93,88,100,9.95
176,Geraldton,AU,2021-07-30 03:28:09,-28.7667,114.6,65.12,68,75,23.02
177,Danshui,CN,2021-07-30 03:28:09,22.7984,114.4672,85.66,71,91,3.24
178,Airai,TL,2021-07-30 03:28:09,-8.9266,125.4092,77.38,30,5,3.98
179,Impfondo,CG,2021-07-30 03:28:10,1.6381,18.0667,72.03,70,46,0.13
180,Morondava,MG,2021-07-30 03:28:10,-20.2833,44.2833,68.0,66,24,6.4
181,Takoradi,GH,2021-07-30 03:28:10,4.8845,-1.7554,74.95,90,20,8.25
182,Kahului,US,2021-07-30 03:28:11,20.8947,-156.47,82.42,81,40,25.32
183,Dwarka,IN,2021-07-30 03:28:11,22.2394,68.9678,82.85,82,99,24.29
184,Raudeberg,NO,2021-07-30 03:28:11,61.9875,5.1352,61.47,90,66,17.98
185,Kaitangata,NZ,2021-07-30 03:28:12,-46.2817,169.8464,54.93,80,94,9.13
186,Koygorodok,RU,2021-07-30 03:28:12,60.445,50.9968,59.11,99,100,3.22
187,Cayenne,GF,2021-07-30 03:28:12,4.9333,-52.3333,76.08,90,0,0.0
188,Hervey Bay,AU,2021-07-30 03:28:13,-25.2986,152.8535,71.71,60,23,12.57
189,Oranjestad,AW,2021-07-30 03:28:13,12.524,-70.027,82.35,78,20,21.85
190,Tuatapere,NZ,2021-07-30 03:28:13,-46.1333,167.6833,50.83,77,100,1.57
